LINK_ID,F_NODE,T_NODE,LANES,ROAD_RANK,ROAD_TYPE,ROAD_NO,ROAD_NAME,ROAD_USE,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,LENGTH,REMARK
"4050223304","4050002203","4050002202","2","107","000","-",첨단로,"0","0","000","50","0","0","0",516.98600000000,
"4050223306","4050002204","4050075500","2","107","000","-",첨단로,"0","0","000","50","0","0","0",659.18400000000,
"4050223308","4050002205","4050002204","2","107","000","-",첨단로,"0","0","000","50","0","0","0",181.12470000000,
"4050223310","4050002206","4050002205","2","107","000","-",첨단로,"0","0","000","50","0","0","0",181.58730000000,
"4050223311","4050002202","4050002207","2","107","000","-",첨단로,"0","0","000","50","0","0","0",153.27870000000,
"4050223312","4050002207","4050002206","2","107","000","-",첨단로,"0","0","000","50","0","0","0",139.55520000000,
"4050229000","4050078200","4050064000","1","107","000","-",엑스포로,"0","0","000","40","0","0","0",373.61520000000,
"4050229100","4050064000","4050078200","1","107","000","-",엑스포로,"0","0","000","40","0","0","0",373.42540000000,
"4050229200","4050078400","4050078200","2","107","000","-",화삼로,"0","0","000","30","0","0","0",302.04990000000,
"4050229300","4050078200","4050078400","2","107","000","-",화삼로,"0","0","000","30","0","0","0",301.94040000000,
"4050229400","4050078500","4050078300","2","107","000","-",화삼북로,"0","0","000","30","0","0","0",319.01020000000,
"4050229500","4050078300","4050078500","3","107","000","-",화삼북로,"0","0","000","30","0","0","0",318.78580000000,
"4050229600","4050078600","4050078400","2","107","000","-",화삼로,"0","0","000","30","0","0","0",125.85680000000,
"4050229700","4050078400","4050078600","2","107","000","-",화삼로,"0","0","000","30","0","0","0",125.65510000000,
"4050229800","4050078600","4050078700","2","107","003","-",화삼로,"0","0","000","30","0","0","0",32.51540000000,
"4050229900","4050078700","4050078600","2","107","003","-",화삼로,"0","0","000","30","0","0","0",32.51540000000,
"4050230001","4050078500","4050079101","2","107","000","-",화삼북로,"0","0","000","50","0","0","0",102.18740000000,
"4050230003","4050079101","4050079102","2","107","000","-",화삼북로,"0","0","000","50","0","0","0",25.54690000000,
"4050230005","4050079102","4050079103","2","107","000","-",화삼북로,"0","0","000","50","0","0","0",168.29370000000,
"4050230006","4050079103","4050079100","2","107","000","-",화삼북로,"0","0","000","50","0","0","0",88.34010000000,
"4050230102","4050079101","4050078500","2","107","000","-",화삼북로,"0","0","000","50","0","0","0",102.18740000000,
"4050230104","4050079102","4050079101","2","107","000","-",화삼북로,"0","0","000","50","0","0","0",25.54680000000,
"4050230105","4050079100","4050079103","2","107","000","-",화삼북로,"0","0","000","50","0","0","0",88.20080000000,
"4050230106","4050079103","4050079102","2","107","000","-",화삼북로,"0","0","000","50","0","0","0",168.49540000000,
"4050230200","4050078900","4050079000","1","107","000","-",지석2길,"0","0","000","10","0","0","0",234.75190000000,
"4050230300","4050079000","4050078900","1","107","000","-",지석2길,"0","0","000","10","0","0","0",221.16200000000,
"4050230400","4050079300","4050078700","2","107","000","-",화삼로,"0","0","000","50","0","0","0",250.95020000000,
"4050230500","4050078700","4050079300","2","107","000","-",화삼로,"0","0","000","50","0","0","0",250.74720000000,
"4050230600","4050079000","4050079400","1","107","000","-",삼봉로2길,"0","0","000","30","0","0","0",170.54960000000,
"4050230700","4050079400","4050079000","1","107","000","-",삼봉로2길,"0","0","000","30","0","0","0",164.49090000000,
"4050230801","4050079100","4050079301","2","107","000","-",건주로,"0","0","000","50","0","0","0",157.25160000000,
"4050231700","4050079400","4050079600","1","107","000","-",삼봉로2길,"0","0","000","30","0","0","0",419.14750000000,
"4050231801","4050079100","4050079701","2","107","000","-",화삼북로,"0","0","000","50","0","0","0",78.94820000000,
"4050231802","4050079701","4050079700","2","107","000","-",화삼북로,"0","0","000","50","0","0","0",444.26290000000,
"4050231900","4050079700","4050079300","2","107","000","-",화삼로,"0","0","000","30","0","0","0",758.90000000000,
"4050232001","4050079700","4050079701","2","107","000","-",화삼북로,"0","0","000","50","0","0","0",444.89020000000,
"4050232002","4050079701","4050079100","2","107","000","-",화삼북로,"0","0","000","50","0","0","0",78.93160000000,
"4050232100","4050079300","4050079700","2","107","000","-",화삼로,"0","0","000","30","0","0","0",776.83740000000,
"4050232200","4050079600","4050079700","2","107","000","-",화삼로,"0","0","000","30","0","0","0",289.54120000000,
"4050232300","4050079700","4050079600","2","107","000","-",화삼로,"0","0","000","30","0","0","0",292.54740000000,
"4050232400","4050068500","4050079600","1","107","000","-",삼봉로2길,"0","0","000","30","0","0","0",239.82440000000,
"4050232500","4050079600","4050068500","1","107","000","-",삼봉로2길,"0","0","000","30","0","0","0",241.32540000000,
"4050232600","4050079700","4050079800","2","107","000","-",화삼북로,"0","0","000","50","0","0","0",230.96980000000,
"4050232700","4050079800","4050079700","2","107","000","-",화삼북로,"0","0","000","50","0","0","0",229.88010000000,
"4050232800","4050075702","4050004008","2","106","000","1136",아봉로,"0","0","000","30","0","0","0",78.11390000000,
"4050232900","4050004008","4050075702","2","106","000","1136",아봉로,"0","0","000","30","0","0","0",76.38730000000,
"4050233000","4050075702","4050075701","2","106","000","1136",아봉로,"0","0","000","30","0","0","0",338.06340000000,
"4050233100","4050075701","4050075702","2","106","000","1136",아봉로,"0","0","000","30","0","0","0",351.84260000000,
"4050233200","4050115500","4050007702","1","107","000","-",용강6길,"0","0","000","50","0","0","0",419.30260000000,
"4050233300","4050007702","4050115500","1","107","000","-",용강6길,"0","0","000","50","0","0","0",418.04460000000,
"4050233400","4050115500","4050005600","2","107","000","-",애조로,"0","0","000","80","0","0","450",2449.29590000000,
"4050233500","4050005600","4050115500","2","107","000","-",애조로,"0","0","000","80","0","0","450",2488.13040000000,
"4050233600","4050115600","4050115500","2","107","000","-",애조로,"0","0","000","80","0","0","450",1075.57330000000,
"4050233700","4050115500","4050115600","2","107","000","-",애조로,"0","0","000","80","0","0","450",1067.95500000000,
"4050233800","4050115700","4050115600","1","107","000","-",애조로,"0","0","000","40","0","0","0",234.65080000000,
"4050233900","4050115600","4050115700","1","107","000","-",애조로,"0","0","000","40","0","0","0",233.56000000000,
"4050234000","4050115900","4050075600","2","107","000","-",애조로,"0","0","000","80","0","0","450",370.10550000000,
"4050234100","4050075600","4050115900","2","107","000","-",애조로,"0","0","000","80","0","0","450",368.71190000000,
"4050234200","4050115800","4050115600","1","107","000","-",월평8길,"0","0","000","40","0","0","0",32.95920000000,
"4050234300","4050115600","4050115800","1","107","000","-",월평8길,"0","0","000","40","0","0","0",32.95920000000,
"4050234400","4050115900","4050115600","2","107","000","-",애조로,"0","0","000","80","0","0","450",472.13130000000,
"4050234500","4050115600","4050115900","2","107","000","-",애조로,"0","0","000","80","0","0","450",470.44080000000,
"4050234600","4050115900","4050102200","1","107","000","-",월평4길,"0","0","000","50","0","0","450",79.09980000000,
"4050234700","4050102200","4050115900","1","107","000","-",월평4길,"0","0","000","50","0","0","450",71.12110000000,
"4050234800","4050115900","4050007703","1","107","000","-",월평4길,"0","0","000","50","0","0","450",190.51160000000,
"4050234900","4050007703","4050115900","1","107","000","-",월평4길,"0","0","000","50","0","0","450",190.74500000000,
"4050235000","4050100800","4050100400","1","107","000","-",첨단안길,"0","0","000","30","0","0","0",33.58370000000,
"4050235100","4050100400","4050100800","1","107","000","-",첨단안길,"0","0","000","30","0","0","0",33.58370000000,
"4050235200","4050101500","4050100900","1","107","000","-",첨단안길,"0","0","000","30","0","0","0",30.89850000000,
"4050235300","4050100900","4050101500","1","107","000","-",첨단안길,"0","0","000","30","0","0","0",30.89850000000,
"4050235400","4050100900","4050100800","1","107","000","-",첨단안길,"0","0","000","30","0","0","0",108.71590000000,
"4050235500","4050100800","4050100900","1","107","000","-",첨단안길,"0","0","000","30","0","0","0",108.71590000000,
"4050235600","4050116000","4050003700","1","107","000","-",인다12길,"0","0","000","10","0","0","0",189.10890000000,
"4050235800","4050116100","4050013000","1","107","000","-",종인내길,"0","0","000","40","0","0","0",678.68460000000,
"4050235900","4050013000","4050116100","1","107","000","-",종인내길,"0","0","000","40","0","0","0",685.82040000000,
"4050236000","4050108900","4050108200","1","107","000","-",도련5길,"0","0","000","50","0","0","0",65.78200000000,
"4050236100","4050108200","4050108900","1","107","000","-",도련5길,"0","0","000","50","0","0","0",65.78200000000,
"4050236200","4050070001","4050069801","1","107","000","-",서흘4길,"0","0","000","40","0","0","0",179.12540000000,
"4050236300","4050069801","4050070001","1","107","000","-",서흘4길,"0","0","000","40","0","0","0",180.40120000000,
"4050236400","4050174600","4050116300","1","107","000","-",신촌북2길,"0","0","000","50","0","0","0",364.74440000000,
"4050236500","4050116300","4050174600","1","107","000","-",신촌북2길,"0","0","000","50","0","0","0",371.88420000000,
"4050236600","4050093400","4050092100","2","107","000","-",승천로,"0","0","000","50","0","0","0",101.28210000000,
"4050236700","4050092100","4050093400","2","107","000","-",승천로,"0","0","000","50","0","0","0",101.28220000000,
"4050236800","4050106400","4050106300","1","107","000","-",봉개6길,"0","0","000","30","0","0","0",46.22920000000,
"4050236900","4050106300","4050106400","1","107","000","-",봉개6길,"0","0","000","30","0","0","0",46.22910000000,
"4050237000","4050106500","4050106400","1","107","000","-",봉개6길,"0","0","000","30","0","0","0",48.22900000000,
"4050237100","4050106400","4050106500","1","107","000","-",봉개6길,"0","0","000","30","0","0","0",48.22900000000,
"4050237200","4050101500","4050100800","1","107","000","-",첨단안길,"0","0","000","30","0","0","0",174.66020000000,
"4050237300","4050100800","4050101500","1","107","000","-",첨단안길,"0","0","000","30","0","0","0",136.69430000000,
"4050237400","4050106400","4050105700","1","107","000","-",봉개4길,"0","0","000","40","0","0","0",109.52210000000,
"4050237500","4050105700","4050106400","1","107","000","-",봉개4길,"0","0","000","40","0","0","0",109.52210000000,
"4050237600","4050106600","4050105800","1","107","000","-",봉개4길,"0","0","000","40","0","0","0",43.66140000000,
"4050237700","4050105800","4050106600","1","107","000","-",봉개4길,"0","0","000","40","0","0","0",43.66160000000,
"4050237800","4050106900","4050106800","1","107","000","-",진목3길,"0","0","000","50","0","0","0",114.99510000000,
"4050237900","4050106800","4050106900","1","107","000","-",진목3길,"0","0","000","50","0","0","0",114.99510000000,
"4050238000","4050106500","4050106100","1","107","000","-",봉개6길,"0","0","000","30","0","0","0",34.42300000000,
"4050238100","4050106100","4050106500","1","107","000","-",봉개6길,"0","0","000","30","0","0","0",34.42300000000,
"4050238200","4050064100","4050014400","1","107","000","-",거로길,"0","0","000","50","0","0","0",333.92610000000,
"4050241300","4050002207","4050101900","1","107","000","-",첨단로,"0","0","000","30","0","0","0",328.92640000000,
"4050238300","4050014400","4050064100","1","107","000","-",거로길,"0","0","000","50","0","0","0",343.23160000000,
"4050238400","4050106800","4050106700","1","107","000","-",진목5길,"0","0","000","50","0","0","0",65.08490000000,
"4050238500","4050106700","4050106800","1","107","000","-",진목5길,"0","0","000","50","0","0","0",65.08490000000,
"4050238600","4050107500","4050064301","1","107","000","-",사라봉11길,"0","0","000","40","0","0","0",66.92430000000,
"4050238700","4050064301","4050107500","1","107","000","-",사라봉11길,"0","0","000","40","0","0","0",66.15660000000,
"4050238800","4050107600","4050064301","1","107","000","-",연무정길,"0","0","000","50","0","0","0",64.73270000000,
"4050238900","4050064301","4050107600","1","107","000","-",연무정길,"0","0","000","50","0","0","0",64.73280000000,
"4050239000","4050108300","4050108200","1","107","000","-",도련길,"0","0","000","50","0","0","0",33.29130000000,
"4050239100","4050108200","4050108300","1","107","000","-",도련길,"0","0","000","50","0","0","0",33.29120000000,
"4050239200","4050101200","4050101100","1","107","000","-","-","0","0","000","30","0","0","0",42.51270000000,도로명없음
"4050239300","4050101100","4050101200","1","107","000","-","-","0","0","000","30","0","0","0",42.51270000000,도로명없음
"4050239400","4050101300","4050101100","1","107","000","-",첨단로5길,"0","0","000","30","0","0","0",346.24130000000,
"4050239500","4050101100","4050101300","1","107","000","-",첨단로5길,"0","0","000","30","0","0","0",346.46660000000,
"4050239600","4050101600","4050101200","1","107","000","-","-","0","0","000","30","0","0","0",134.59380000000,도로명없음
"4050239700","4050101200","4050101600","1","107","000","-","-","0","0","000","30","0","0","0",133.84210000000,도로명없음
