LINK_ID,F_NODE,T_NODE,LANES_,ROAD_RANK_,ROAD_TYPE_,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,MAX_SPD_,REST_VEH_,REST_W_,REST_H_,LENGTH,REMARK_
"4080096400","4080109000","4080109200",1.00000000,"107","000","-",수송로,"0","0","000",30.00000000,"0",0.00000000,0.00000000,187.19576667400,
"4080096500","4080109200","4080022800",1.00000000,"107","000","-",수송로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,436.55139179100,
"4080096600","4080022800","4080109200",1.00000000,"107","000","-",수송로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,451.20150937700,
"4080096700","4080108700","4080109200",1.00000000,"107","000","-",수송로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,1450.32925498000,
"4080096800","4080109200","4080108700",1.00000000,"107","000","-",수송로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,1452.09551644000,
"4080096900","4080022000","4080108700",1.00000000,"107","000","-",금백조로,"0","0","000",30.00000000,"0",0.00000000,0.00000000,993.63752268400,
"4080097000","4080108700","4080022000",1.00000000,"107","000","-",금백조로,"0","0","000",30.00000000,"0",0.00000000,0.00000000,989.34123217100,
"4080097100","4080108200","4080021101",1.00000000,"107","000","-",난고로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,3402.36171710000,
"4080097200","4080021101","4080108200",1.00000000,"107","000","-",난고로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,3408.16547386000,
"4080097300","4080104600","4080020200",1.00000000,"107","000","-",독자봉로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,1795.07208721000,
"4080097400","4080020200","4080104600",1.00000000,"107","000","-",독자봉로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,1802.36902893000,
"4080097500","4080111600","4080022700",1.00000000,"107","000","-",제성로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,2153.55288189000,
"4080097600","4080022700","4080111600",1.00000000,"107","000","-",제성로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,2168.55529752000,
"4080097700","4080109100","4080022400",1.00000000,"107","000","-",수시로,"0","0","000",30.00000000,"0",0.00000000,0.00000000,89.81063512770,
"4080097800","4080022400","4080109100",1.00000000,"107","000","-",수시로,"0","0","000",30.00000000,"0",0.00000000,0.00000000,99.36335589370,
"4080120500","4080019400","4080018900",1.00000000,"107","000","-",성읍정의현로,"0","0","000",60.00000000,"0",0.00000000,0.00000000,535.37384556900,
"4080120600","4080018300","4080102500",1.00000000,"107","000","-",세성로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,3128.75460667000,
"4080120700","4080102500","4080018300",1.00000000,"107","000","-",세성로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,3120.02023867000,
"4080120800","4080102500","4080101500",1.00000000,"107","000","-",세성로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,1299.41693005000,
"4080120900","4080101500","4080102500",1.00000000,"107","000","-",세성로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,1299.81864596000,
"4080121000","4080101500","4080100500",1.00000000,"107","000","-",세성로,"0","0","000",30.00000000,"0",0.00000000,0.00000000,931.53675657000,
"4080163900","4080100500","4080101500",1.00000000,"107","000","-",세성로,"0","0","000",30.00000000,"0",0.00000000,0.00000000,934.86404694800,
"4080164000","4080100500","4080099800",1.00000000,"107","000","-",세성로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,383.29369019500,
"4080164100","4080099800","4080100500",1.00000000,"107","000","-",세성로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,360.63375408200,
"4080164200","4080094100","4080098200",1.00000000,"107","000","-",세성로,"0","0","000",30.00000000,"0",0.00000000,0.00000000,1993.65295134000,
"4080164300","4080098200","4080094100",1.00000000,"107","000","-",세성로,"0","0","000",30.00000000,"0",0.00000000,0.00000000,1995.72042025000,
"4080164400","4080093400","4080094100",1.00000000,"107","000","-",세성로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,225.90044879500,신규도로
"4080164500","4080094100","4080093400",1.00000000,"107","000","-",가마병풍로25번길,"0","0","000",50.00000000,"0",0.00000000,0.00000000,213.87743914700,신규도로
"4080164600","4080012200","4080094100",1.00000000,"107","000","-",세성로,"0","0","000",30.00000000,"0",0.00000000,0.00000000,411.93193112500,
"4080164700","4080094100","4080012200",1.00000000,"107","000","-",세성로,"0","0","000",30.00000000,"0",0.00000000,0.00000000,409.53523109200,
"4080164800","4080096300","4080012800",1.00000000,"107","000","-",표선동서로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,1565.99589842000,
"4080164900","4080012800","4080096300",1.00000000,"107","000","-",표선동서로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,1574.05022590000,
"4080165000","4080097400","4080096300",1.00000000,"107","000","-",표선동서로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,721.09754019500,
"4080165100","4080096300","4080097400",1.00000000,"107","000","-",표선동서로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,719.33356660800,
"4080165200","4080097100","4080096300",1.00000000,"107","000","-",표선백사로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,665.24105013700,
"4080165300","4080096300","4080097100",1.00000000,"107","000","-",표선백사로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,664.03343651800,
"4080165400","4080014800","4080097400",1.00000000,"107","000","-",표선동서로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,288.57815717000,
"4080165500","4080097400","4080014800",1.00000000,"107","000","-",표선동서로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,288.89589140700,
"4080165600","4080099100","4080098800",1.00000000,"107","000","-",표선관정로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,397.60887938400,
"4080165700","4080098800","4080099100",1.00000000,"107","000","-",표선관정로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,392.99848980600,
"4080168800","4080098800","4080015000",1.00000000,"107","000","-",표선관정로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,158.05531630500,
"4080168900","4080015000","4080098800",1.00000000,"107","000","-",표선관정로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,156.58804428800,
"4080169000","4080098800","4080099200",1.00000000,"107","000","-",표선중앙로58번길,"0","0","000",50.00000000,"0",0.00000000,0.00000000,133.91247313000,
"4080169100","4080099200","4080098800",1.00000000,"107","000","-",표선중앙로58번길,"0","0","000",50.00000000,"0",0.00000000,0.00000000,133.73594456500,
"4080169200","4080015400","4080099100",1.00000000,"107","000","-",표선관정로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,413.75474545200,
"4080169300","4080099100","4080015400",1.00000000,"107","000","-",표선관정로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,418.43006959600,
"4080169400","4080098100","4080099100",1.00000000,"107","000","-",표선관정로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,307.25988646800,
"4080169500","4080099100","4080098100",1.00000000,"107","000","-",표선관정로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,307.11052641200,
"4080169600","4080014700","4080097100",1.00000000,"107","000","-",표선백사로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,509.70013276500,
"4080169700","4080097100","4080014700",1.00000000,"107","000","-",표선백사로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,520.16326168600,
"4080169800","4080098400","4080098300",1.00000000,"107","000","-",표선중앙로99번길,"0","0","000",30.00000000,"0",0.00000000,0.00000000,113.59195173400,
"4080169900","4080098300","4080098400",1.00000000,"107","000","-",표선중앙로99번길,"0","0","000",30.00000000,"0",0.00000000,0.00000000,112.50526449400,
"4080170000","4080098700","4080098400",1.00000000,"107","000","-",표선중앙로99번길,"0","0","000",30.00000000,"0",0.00000000,0.00000000,61.33453976530,
"4080170100","4080098400","4080098700",1.00000000,"107","000","-",표선동서로264번길,"0","0","000",30.00000000,"0",0.00000000,0.00000000,66.13078093810,
"4080170200","4080098400","4080014801",1.00000000,"107","000","-",표선중앙로99번길,"0","0","000",30.00000000,"0",0.00000000,0.00000000,96.00411546140,
"4080170300","4080014801","4080098400",1.00000000,"107","000","-",표선중앙로99번길,"0","0","000",30.00000000,"0",0.00000000,0.00000000,99.53560895690,
"4080170400","4080098900","4080014800",1.00000000,"107","000","-",표선동서로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,187.50680881000,
"4080170500","4080014800","4080098900",1.00000000,"107","000","-",표선동서로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,182.87402920100,
"4080170600","4080099400","4080015400",1.00000000,"107","000","-",가시로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,126.79784337500,
"4080170700","4080015400","4080099400",1.00000000,"107","000","-",가시로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,122.75659617200,
"4080170800","4080100100","4080099400",1.00000000,"107","000","-",돈오름로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,2016.37168405000,
"4080170900","4080099400","4080100100",1.00000000,"107","000","-",돈오름로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,2016.95754332000,
"4080171000","4080099800","4080100100",1.00000000,"107","000","-",돈오름로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,222.04450073500,
"4080171100","4080100100","4080099800",1.00000000,"107","000","-",돈오름로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,223.45941046200,
"4080171200","4080098200","4080099800",1.00000000,"107","000","-",세성로,"0","0","000",30.00000000,"0",0.00000000,0.00000000,634.22087223400,
"4080171300","4080099800","4080098200",1.00000000,"107","000","-",세성로,"0","0","000",30.00000000,"0",0.00000000,0.00000000,623.45802194700,
"4080173800","4080096800","4080098200",1.00000000,"107","000","-",세화강왓로,"0","0","000",30.00000000,"0",0.00000000,0.00000000,1129.85865900000,
"4080173900","4080098200","4080096800",1.00000000,"107","000","-",세화강왓로,"0","0","000",30.00000000,"0",0.00000000,0.00000000,1128.12994159000,
"4080174000","4080093700","4080096800",1.00000000,"107","000","-",토산강왓로,"0","0","000",60.00000000,"0",0.00000000,0.00000000,1512.12980353000,
"4080174100","4080096800","4080093700",1.00000000,"107","000","-",토산강왓로,"0","0","000",60.00000000,"0",0.00000000,0.00000000,1495.12411209000,
"4080174200","4080012401","4080093700",1.00000000,"107","000","-",토산강왓로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,287.55471987000,
"4080174300","4080093700","4080012401",1.00000000,"107","000","-",토산강왓로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,302.19906368300,
"4080174400","4080097500","4080012100",1.00000000,"107","000","-",민속해안로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,5629.49696967000,
"4080174500","4080012100","4080097500",1.00000000,"107","000","-",민속해안로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,5686.14571186000,
"4080174600","4080097500","4080098000",1.00000000,"107","000","-",민속해안로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,167.85914612400,
"4080174700","4080098000","4080097500",1.00000000,"107","000","-",민속해안로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,169.03187977500,
"4080174800","4080097900","4080097500",1.00000000,"107","000","-",민속해안로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,671.67096952900,
"4080063300","4080097500","4080097900",1.00000000,"107","000","-",민속해안로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,678.04035319800,
"4080063400","4080097900","4080097700",1.00000000,"107","000","-",민속해안로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,451.81170173300,
"4080101000","4080097700","4080097900",1.00000000,"107","000","-",민속해안로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,445.26822240800,
"4080101100","4080014700","4080097900",1.00000000,"107","000","-",민속해안로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,102.32897686400,
"4080101200","4080097900","4080014700",1.00000000,"107","000","-",민속해안로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,108.48122308100,
"4080101300","4080098300","4080014802",1.00000000,"107","000","-",표선중앙로117번길,"0","0","000",30.00000000,"0",0.00000000,0.00000000,96.61717850360,
"4080101400","4080014802","4080098300",1.00000000,"107","000","-",표선백사로,"0","0","000",30.00000000,"0",0.00000000,0.00000000,94.77399695600,
"4080101500","4080099000","4080014700",1.00000000,"107","000","-",표선백사로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,232.71335646900,
"4080101600","4080014700","4080099000",1.00000000,"107","000","-",표선백사로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,234.75961040200,
"4080101700","4080099300","4080098300",1.00000000,"107","000","-",표선중앙로117번길,"0","0","000",30.00000000,"0",0.00000000,0.00000000,218.28283875100,
"4080101800","4080098300","4080099300",1.00000000,"107","000","-",표선중앙로117번길,"0","0","000",30.00000000,"0",0.00000000,0.00000000,212.19953906300,
"4080101900","4080099300","4080099000",1.00000000,"107","000","-",표선백사로,"0","0","000",30.00000000,"0",0.00000000,0.00000000,75.05590898390,
"4080102000","4080099000","4080099300",1.00000000,"107","000","-",표선백사로,"0","0","000",30.00000000,"0",0.00000000,0.00000000,73.57467939830,
"4080102100","4080099600","4080099300",1.00000000,"107","000","-",표선백사로,"0","0","000",30.00000000,"0",0.00000000,0.00000000,267.32896747000,
"4080102200","4080099300","4080099600",1.00000000,"107","000","-",표선백사로,"0","0","000",30.00000000,"0",0.00000000,0.00000000,260.27351187600,
"4080102300","4080099700","4080098900",1.00000000,"107","000","-",표선동서로,"0","0","000",30.00000000,"0",0.00000000,0.00000000,579.80943189200,
"4080102400","4080098900","4080099700",1.00000000,"107","000","-",표선동서로,"0","0","000",30.00000000,"0",0.00000000,0.00000000,579.72514538600,
"4080102500","4080016400","4080099700",2.00000000,"107","000","-",표선동서로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,715.85368197400,
"4080102600","4080099700","4080016400",2.00000000,"107","000","-",표선동서로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,717.39995865100,
"4080102700","4080016801","4080016802",1.00000000,"107","000","-",신천로,"0","0","000",30.00000000,"0",0.00000000,0.00000000,1247.23406385000,
"4080102800","4080016802","4080016801",1.00000000,"107","000","-",신천로,"0","0","000",30.00000000,"0",0.00000000,0.00000000,1205.00777252000,
"4080102900","4080016401","4080101800",1.00000000,"107","000","-",하천로,"0","0","000",30.00000000,"0",0.00000000,0.00000000,585.49808823900,
"4080103000","4080101800","4080016401",1.00000000,"107","000","-",하천로,"0","0","000",30.00000000,"0",0.00000000,0.00000000,581.55131460500,
"4080103100","4080101800","4080102900",1.00000000,"107","000","-",하천로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,1266.88179422000,
"4080131800","4080102900","4080101800",1.00000000,"107","000","-",하천로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,1268.33580370000,
"4080131900","4080103100","4080102900",1.00000000,"107","000","-",한마음초등로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,200.05607428300,
"4080132000","4080102900","4080103100",1.00000000,"107","000","-",한마음초등로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,202.66466579700,
"4080132100","4080103300","4080103200",1.00000000,"107","000","-",한마음초등로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,90.60744805830,
