LINK_ID,F_NODE,T_NODE,LANES,ROAD_RANK,ROAD_TYPE,ROAD_NO,ROAD_NAME,ROAD_USE,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,LENGTH,REMARK
"4050598000","4050182900","4050183600","1","107","000","-",함덕20길,"0","0","000","30","0","0","0",252.92880000000,
"4050598100","4050183600","4050182900","1","107","000","-",함덕20길,"0","0","000","30","0","0","0",254.33760000000,
"4050598200","4050184600","4050185300","1","107","000","-",함덕22길,"0","0","000","40","0","0","0",111.94790000000,
"4050598300","4050185300","4050184600","1","107","000","-",함덕22길,"0","0","000","40","0","0","0",111.94770000000,
"4050598400","4050185300","4050186300","1","107","000","-",함덕26길,"0","0","000","40","0","0","0",224.08030000000,
"4050598500","4050186300","4050185300","1","107","000","-",함덕26길,"0","0","000","40","0","0","0",224.08000000000,
"4050598600","4050185300","4050185200","1","107","000","-",함와로,"0","0","000","40","0","0","0",166.38650000000,
"4050598700","4050185200","4050185300","1","107","000","-",함와로,"0","0","000","40","0","0","0",163.44270000000,
"4050598800","4050186300","4050185800","1","107","000","-",함덕30길,"0","0","000","40","0","0","0",211.73210000000,
"4050598900","4050185800","4050186300","1","107","000","-",함덕30길,"0","0","000","40","0","0","0",198.49690000000,
"4050599000","4050200600","4050200500","2","106","000","1132",일주동로,"0","0","000","70","0","0","0",162.01780000000,
"4050599100","4050200500","4050200600","2","106","000","1132",일주동로,"0","0","000","70","0","0","0",162.74950000000,
"4050599200","4050177500","4050177900","1","107","000","-",신북로,"0","0","000","50","0","0","0",127.74670000000,
"4050599300","4050177900","4050177500","1","107","000","-",신북로,"0","0","000","50","0","0","0",127.74660000000,
"4050599400","4050183600","4050183800","1","107","000","-",함덕20길,"0","0","000","50","0","0","0",115.17230000000,
"4050599500","4050183800","4050183600","1","107","000","-",함덕20길,"0","0","000","50","0","0","0",112.88770000000,
"4050599600","4050183600","4050183000","1","107","000","-",함덕18길,"0","0","000","50","0","0","0",291.47040000000,
"4050599700","4050183000","4050183600","1","107","000","-",함덕18길,"0","0","000","50","0","0","0",276.97030000000,
"4050599800","4050200500","4050200000","1","107","000","-",행원로,"0","0","000","50","0","0","0",1460.01360000000,
"4050599900","4050200000","4050200500","1","107","000","-",행원로,"0","0","000","50","0","0","0",1459.77640000000,
"4050600000","4050200500","4050200100","2","106","000","1132",일주동로,"0","0","000","70","0","0","0",884.97570000000,
"4050600100","4050200100","4050200500","2","106","000","1132",일주동로,"0","0","000","70","0","0","0",892.54670000000,
"4050600200","4050184700","4050185200","1","107","000","-",신북로,"0","0","000","30","0","0","0",85.90770000000,
"4050600300","4050185200","4050184700","1","107","000","-",신북로,"0","0","000","30","0","0","0",86.64150000000,
"4050600400","4050177900","4050179500","1","107","000","-",신북로,"0","0","000","50","0","0","0",1111.01810000000,
"4050600500","4050179500","4050177900","1","107","000","-",신북로,"0","0","000","50","0","0","0",1113.82940000000,
"4050600600","4050184700","4050183800","1","107","000","-",신북로,"0","0","000","30","0","0","0",291.36920000000,
"4050600700","4050183800","4050184700","1","107","000","-",신북로,"0","0","000","30","0","0","0",298.57850000000,
"4050600800","4050185200","4050185800","1","107","000","-",신북로,"0","0","000","40","0","0","0",174.68990000000,
"4050600900","4050185800","4050185200","1","107","000","-",신북로,"0","0","000","40","0","0","0",174.68980000000,
"4050601000","4050185200","4050184000","1","107","000","-",함덕로,"0","0","000","50","0","0","0",365.57250000000,
"4050601100","4050184000","4050185200","1","107","000","-",함덕로,"0","0","000","50","0","0","0",355.14880000000,
"4050601200","4050185800","4050186900","1","107","000","-",신북로,"0","0","000","50","0","0","0",297.88680000000,
"4050601300","4050186900","4050185800","1","107","000","-",신북로,"0","0","000","50","0","0","0",297.39190000000,
"4050601400","4050183800","4050183300","1","107","000","-",신북로,"0","0","000","50","0","0","0",89.79890000000,
"4050601500","4050183300","4050183800","1","107","000","-",신북로,"0","0","000","50","0","0","0",89.79890000000,
"4050601600","4050189700","4050190400","2","106","000","1132",조천우회로,"0","0","000","70","0","0","0",425.29690000000,
"4050601700","4050190400","4050189700","2","106","000","1132",조천우회로,"0","0","000","70","0","0","0",422.48990000000,
"4050601800","4050186900","4050187900","1","107","000","-",신북로,"0","0","000","50","0","0","0",611.51820000000,
"4050601900","4050187900","4050186900","1","107","000","-",신북로,"0","0","000","50","0","0","0",609.58650000000,
"4050602000","4050189700","4050189100","1","107","000","-",북흘로,"0","0","000","50","0","0","0",908.16110000000,
"4050602100","4050189100","4050189700","1","107","000","-",북흘로,"0","0","000","50","0","0","0",913.84460000000,
"4050602200","4050183300","4050184000","1","107","000","-",함덕19길,"0","0","000","50","0","0","0",238.74170000000,
"4050602300","4050184000","4050183300","1","107","000","-",함덕19길,"0","0","000","50","0","0","0",227.15220000000,
"4050602400","4050183300","4050183500","1","107","000","-","-","0","0","000","50","0","0","0",196.03900000000,도로명없음
"4050602500","4050183500","4050183300","1","107","000","-","-","0","0","000","50","0","0","0",194.98130000000,도로명없음
"4050602600","4050183300","4050183000","1","107","000","-",신북로,"0","0","000","50","0","0","0",136.38580000000,
"4050602700","4050183000","4050183300","1","107","000","-",신북로,"0","0","000","50","0","0","0",135.64130000000,
"4050602800","4050183000","4050182700","1","107","000","-",신북로,"0","0","000","50","0","0","0",44.29090000000,
"4050602900","4050182700","4050183000","1","107","000","-",신북로,"0","0","000","50","0","0","0",44.29110000000,
"4050603000","4050182700","4050183100","1","107","000","-",함덕13길,"0","0","000","50","0","0","0",160.68960000000,
"4050603100","4050183100","4050182700","1","107","000","-",함덕13길,"0","0","000","50","0","0","0",160.68960000000,
"4050603200","4050182700","4050182200","1","107","000","-",신북로,"0","0","000","50","0","0","0",126.16350000000,
"4050603300","4050182200","4050182700","1","107","000","-",신북로,"0","0","000","50","0","0","0",123.45510000000,
"4050603400","4050182200","4050182300","1","107","000","-",조함해안로,"0","0","000","50","0","0","0",108.01980000000,
"4050603500","4050182300","4050182200","1","107","000","-",조함해안로,"0","0","000","50","0","0","0",108.01980000000,
"4050603600","4050182200","4050181900","1","107","000","-",신북로,"0","0","000","50","0","0","0",113.85800000000,
"4050603700","4050181900","4050182200","1","107","000","-",신북로,"0","0","000","50","0","0","0",117.13540000000,
"4050603800","4050181900","4050179900","1","107","000","-",신북로,"0","0","000","50","0","0","0",710.30810000000,
"4050603900","4050179900","4050181900","1","107","000","-",신북로,"0","0","000","50","0","0","0",704.39930000000,
"4050604000","4050184000","4050183900","1","107","000","-",함덕로,"0","0","000","50","0","0","0",108.42070000000,
"4050604100","4050183900","4050184000","1","107","000","-",함덕로,"0","0","000","50","0","0","0",115.70410000000,
"4050604200","4050200100","4050199300","2","106","000","1132",일주동로,"0","0","000","70","0","0","0",1193.19890000000,
"4050604300","4050199300","4050200100","2","106","000","1132",일주동로,"0","0","000","70","0","0","0",1191.32930000000,
"4050604400","4050183900","4050184300","1","107","000","-",조함해안로,"0","0","000","50","0","0","0",162.46110000000,
"4050604500","4050184300","4050183900","1","107","000","-",조함해안로,"0","0","000","50","0","0","0",162.46100000000,
"4050604600","4050183500","4050183900","1","107","000","-",조함해안로,"0","0","000","50","0","0","0",50.80270000000,
"4050604700","4050183900","4050183500","1","107","000","-",조함해안로,"0","0","000","50","0","0","0",50.80260000000,
"4050604800","4050183100","4050183500","1","107","000","-",조함해안로,"0","0","000","50","0","0","0",119.28920000000,
"4050604900","4050183500","4050183100","1","107","000","-",조함해안로,"0","0","000","50","0","0","0",119.28900000000,
"4050605000","4050182300","4050183100","1","107","000","-",조함해안로,"0","0","000","50","0","0","0",184.43620000000,
"4050605100","4050183100","4050182300","1","107","000","-",조함해안로,"0","0","000","50","0","0","0",182.82490000000,
"4050605200","4050182300","4050178900","1","107","000","-",조함해안로,"0","0","000","50","0","0","0",1927.14480000000,
"4060000107","4060063300","4060064000","3","106","000","1132",일주동로,"0","0","000","70","0","0","0",528.22460000000,
"4050605300","4050178900","4050182300","1","107","000","-",조함해안로,"0","0","000","50","0","0","0",1918.27960000000,
"4050605400","4050179500","4050179900","1","107","000","-",신북로,"0","0","000","50","0","0","0",416.26080000000,
"4050605500","4050179900","4050179500","1","107","000","-",신북로,"0","0","000","50","0","0","0",419.77310000000,
"4050605600","4050176700","4050177200","1","107","000","-",조함해안로,"0","0","000","50","0","0","0",69.61000000000,
"4050605700","4050177200","4050176700","1","107","000","-",조함해안로,"0","0","000","50","0","0","0",73.98120000000,
"4050605800","4050179500","4050179200","1","107","000","-",신흥로,"0","0","000","50","0","0","0",449.18270000000,
"4050605900","4050179200","4050179500","1","107","000","-",신흥로,"0","0","000","50","0","0","0",449.18270000000,
"4050606000","4050187900","4050188000","2","107","000","-",일주동로,"0","0","000","60","0","0","0",35.67980000000,
"4050606100","4050188000","4050187900","2","107","000","-",일주동로,"0","0","000","60","0","0","0",35.67960000000,
"4050606200","4050190400","4050191800","2","106","000","1132",조천우회로,"0","0","000","70","0","0","0",1245.99300000000,
"4050606300","4050191800","4050190400","2","106","000","1132",조천우회로,"0","0","000","70","0","0","0",1252.25440000000,
"4050606400","4050188000","4050188200","2","107","000","-",일주동로,"0","0","000","60","0","0","0",185.07640000000,
"4050606500","4050188200","4050188000","2","107","000","-",일주동로,"0","0","000","60","0","0","0",183.98990000000,
"4050606600","4050177200","4050178900","1","107","000","-",조함해안로,"0","0","000","50","0","0","0",2286.74910000000,
"4060000201","4060000201","4060000200","3","106","000","1132",일주동로,"0","0","000","70","0","0","0",111.56070000000,
"4050606700","4050178900","4050177200","1","107","000","-",조함해안로,"0","0","000","50","0","0","0",2286.01100000000,
"4050606800","4050188200","4050188400","2","107","000","-",일주동로,"0","0","000","60","0","0","0",467.87040000000,
"4050606900","4050188400","4050188200","2","107","000","-",일주동로,"0","0","000","60","0","0","0",467.19720000000,
"4050607000","4050199300","4050198700","2","106","000","1132",일주동로,"0","0","000","70","0","0","0",930.35100000000,
"4050607100","4050198700","4050199300","2","106","000","1132",일주동로,"0","0","000","70","0","0","0",932.27390000000,
"4050607200","4050197200","4050197300","1","107","000","-",월덕로,"0","0","000","50","0","0","0",315.08550000000,
"4050607300","4050197300","4050197200","1","107","000","-",월덕로,"0","0","000","50","0","0","0",309.48670000000,
"4050607400","4050188400","4050188900","2","107","000","-",일주동로,"0","0","000","50","0","0","0",303.59930000000,
"4050607500","4050188900","4050188400","2","107","000","-",일주동로,"0","0","000","50","0","0","0",307.56510000000,
"4050607600","4050188900","4050189100","2","107","000","-",일주동로,"0","0","000","50","0","0","0",50.42000000000,
"4050607700","4050189100","4050188900","2","107","000","-",일주동로,"0","0","000","50","0","0","0",51.64960000000,
"4050607800","4050189100","4050189600","2","107","000","-",일주동로,"0","0","000","60","0","0","0",385.58780000000,
"4050607900","4050189600","4050189100","2","107","000","-",일주동로,"0","0","000","60","0","0","0",379.12890000000,
"4050608000","4050200000","4050199800","1","107","000","-",행원로13길,"0","0","000","30","0","0","0",1384.96810000000,
"4050608100","4050199800","4050200000","1","107","000","-",행원로13길,"0","0","000","30","0","0","0",1358.69450000000,
"4060000203","4060000100","4060064000","3","106","000","1132",일주동로,"0","0","000","70","0","0","0",149.47190000000,
"4050608200","4050197300","4050197500","2","106","000","1132",일주동로,"0","0","000","70","0","0","0",167.12430000000,
"4050608300","4050197500","4050197300","2","106","000","1132",일주동로,"0","0","000","70","0","0","0",166.83140000000,
"4050608400","4050200000","4050199200","1","107","000","-",행원로,"0","0","000","50","0","0","0",1158.14680000000,
"4050608500","4050199200","4050200000","1","107","000","-",행원로,"0","0","000","50","0","0","0",1143.89350000000,
"4050608600","4050197300","4050196000","2","106","000","1132",일주동로,"0","0","000","70","0","0","0",854.36920000000,
"4050608700","4050196000","4050197300","2","106","000","1132",일주동로,"0","0","000","70","0","0","0",864.41630000000,
